order_id;product_id;add_to_cart_order;reordered
1921241;23431;5.0;1
2385637;21850;2.0;0
1398899;7150;10.0;1
2598443;33768;3.0;1
1807984;24841;2.0;0
2418528;17104;17.0;1
2048520;30391;2.0;1
3143382;13176;2.0;1
688465;27966;1.0;1
1389600;22935;16.0;0
3343348;27086;12.0;1
2831442;36177;3.0;1
2496764;13517;2.0;1
1706079;6052;4.0;1
2143206;24852;6.0;1
1985113;36695;6.0;0
937185;27845;10.0;1
2552190;1364;4.0;0
587767;21376;10.0;1
1574981;25146;6.0;1
3065990;17025;5.0;0
39232;43352;3.0;1
1527873;19972;3.0;1
473944;33147;4.0;0
240817;8671;7.0;0
1752604;15399;1.0;1
2702610;19678;7.0;0
2585709;46906;23.0;0
641268;38113;7.0;0
2269551;19057;5.0;1
2212512;10108;4.0;1
1936604;25230;16.0;1
966425;37524;15.0;1
1681719;36929;4.0;1
3340102;19003;5.0;0
933856;31506;8.0;0
2313228;46676;10.0;1
912032;26366;13.0;1
3307621;21903;9.0;0
932247;11759;16.0;1
2371513;23288;3.0;1
1637245;14897;13.0;0
69598;33041;7.0;1
2529201;19751;6.0;0
747463;17341;2.0;0
591762;44649;18.0;0
415990;37594;1.0;1
649845;45453;12.0;0
1667772;46206;7.0;0
2987535;22819;2.0;0
832277;8571;1.0;1
2486714;25464;3.0;0
121668;11182;13.0;0
257770;17200;6.0;1
508323;26165;6.0;1
839346;31717;17.0;0
2622776;28199;3.0;1
1426908;25670;1.0;1
15827;22312;6.0;1
2074300;13176;3.0;1
287075;35507;10.0;0
463256;9076;18.0;0
458477;44292;1.0;1
3331492;39475;8.0;1
832461;26410;15.0;1
783191;16525;10.0;1
2294953;21709;3.0;0
2404682;17638;11.0;1
1031080;22825;2.0;1
1895876;27086;16.0;0
2265984;47209;9.0;1
3409123;5212;11.0;0
3365325;33606;17.0;0
3011115;44486;6.0;0
1193118;47868;2.0;1
2761451;38928;4.0;1
1664416;36772;22.0;1
1591410;11422;6.0;1
1995303;36848;7.0;1
700156;32710;20.0;1
2409086;23734;6.0;0
68674;22534;10.0;0
3362715;18091;16.0;0
300968;42944;2.0;1
1832886;7673;4.0;1
1539708;5141;9.0;0
2311727;22947;1.0;0
2342694;28842;8.0;1
260969;21019;4.0;0
1814769;17794;2.0;1
1663956;45869;20.0;1
274333;40377;8.0;1
1511579;29398;9.0;0
241664;21903;2.0;0
1564653;8424;7.0;1
3416553;6291;16.0;0
1301305;4149;4.0;0
883982;3541;3.0;1
2497953;13176;2.0;1
2802407;29256;12.0;0
1777255;20549;10.0;0
1587798;15386;12.0;1
2232602;11782;21.0;1
1056087;11563;7.0;0
72451;35561;4.0;1
3227804;29193;9.0;1
3312766;49247;3.0;1
344099;148;11.0;0
1108516;25898;3.0;0
2840797;17878;3.0;1
1449378;4605;5.0;0
3403663;3952;4.0;1
3008498;6046;1.0;0
86706;36085;14.0;0
2590117;8021;4.0;0
2074554;22935;18.0;1
992188;28204;7.0;1
555277;40377;35.0;0
1564927;5450;5.0;1
2276474;19678;10.0;0
1146361;34126;5.0;1
1704029;6420;4.0;0
245583;38231;17.0;0
725751;47717;15.0;1
1449109;21616;11.0;1
2332943;39619;12.0;1
1858480;13176;21.0;1
3336270;1000;20.0;0
1444424;15100;4.0;1
317351;35140;6.0;0
1875519;26165;1.0;1
3185088;13176;25.0;0
3276607;37388;13.0;1
1749547;45866;2.0;1
2969104;21938;1.0;1
2350286;34190;7.0;0
614348;38383;15.0;0
3151355;48176;1.0;1
1333828;24184;10.0;1
357374;14536;1.0;0
259781;9532;1.0;1
3167339;42677;3.0;0
2731453;31727;2.0;1
653689;35921;11.0;1
1407401;34968;32.0;0
2040546;13176;5.0;1
2529796;28985;3.0;0
2468028;33754;2.0;1
591400;30597;2.0;0
176093;23087;9.0;0
2546758;42710;8.0;1
2833883;38108;20.0;1
2858708;19173;10.0;1
2413264;9387;16.0;0
1135642;7781;4.0;1
1048516;19878;2.0;0
831293;42585;7.0;1
1373120;47977;1.0;1
752441;23339;10.0;0
1675103;40706;16.0;1
1171985;8277;3.0;1
1167602;34551;1.0;0
1721844;283;17.0;1
959429;19322;9.0;1
132960;44278;20.0;1
3100360;18987;2.0;0
1338701;29506;1.0;0
529538;6297;23.0;1
2990645;2332;9.0;0
3081054;20812;3.0;0
1400709;31564;45.0;0
3295730;24852;5.0;1
3237297;40470;2.0;0
392917;27520;4.0;0
2529142;47766;6.0;0
1659196;48745;7.0;1
2153705;1308;15.0;0
3180810;13176;11.0;1
855544;6528;10.0;0
2601036;27985;13.0;1
313205;17794;5.0;0
3343352;46667;1.0;0
1296355;9387;1.0;1
2142343;4081;9.0;1
558813;21019;6.0;0
3238537;27845;4.0;1
2458774;31555;16.0;1
2443169;9120;12.0;1
1327228;6930;22.0;0
2681863;5748;7.0;0
996701;45570;1.0;1
2030460;12254;2.0;1
2784243;27156;23.0;1
2815482;13575;1.0;1
2055288;38293;10.0;1
3117388;5025;9.0;0
2443372;39550;10.0;0
2392455;39968;5.0;1
1003552;13176;1.0;1
189651;18818;15.0;0
1262904;29755;7.0;0
719765;39055;18.0;1
279385;35951;1.0;1
842983;27796;1.0;1
1688882;27344;4.0;0
2654352;31553;11.0;1
515223;28021;1.0;0
826310;14502;5.0;0
2565686;24852;3.0;1
1670206;49585;21.0;0
112772;26800;2.0;0
399198;44987;2.0;0
574506;20059;1.0;0
3266137;47766;20.0;1
1900177;17300;15.0;0
2307555;2314;14.0;1
1954901;4562;12.0;1
2627703;16617;17.0;0
2642380;39947;6.0;0
1086939;18523;6.0;1
3052579;21137;14.0;1
2512713;32177;5.0;1
2795594;21137;5.0;1
2034008;21544;3.0;0
1072253;15097;1.0;0
2519958;23339;6.0;1
2396073;34873;6.0;0
2109963;9084;9.0;0
347849;16436;24.0;1
820301;21938;5.0;1
1436417;14947;2.0;1
97862;45535;2.0;0
2366636;26096;19.0;0
751694;47884;24.0;1
11438;41220;17.0;1
1949245;19660;4.0;1
903896;26209;28.0;0
599564;4970;5.0;1
2565216;28849;13.0;1
1358016;2799;7.0;0
2597599;13198;10.0;1
2924179;36472;1.0;1
3014056;1374;3.0;0
3074834;23765;8.0;1
1751040;39732;5.0;1
2542497;41743;2.0;0
3143340;46709;17.0;0
2860106;45774;10.0;0
743586;29077;5.0;0
133989;13263;2.0;1
1350961;5023;8.0;0
413708;25640;13.0;0
2166523;7633;10.0;0
2150475;10915;2.0;0
1446345;24760;24.0;1
1913513;14462;13.0;1
473661;41720;16.0;1
1227686;22000;14.0;0
2730653;49683;17.0;0
2645334;25294;15.0;0
3181495;19599;12.0;0
568877;42557;6.0;1
650367;48587;16.0;1
2395072;17368;3.0;1
519427;18070;3.0;0
1657048;20583;16.0;0
865382;7751;6.0;0
593670;1536;4.0;1
3274958;41806;11.0;1
949553;33120;1.0;1
3146845;6729;2.0;1
2035921;4605;2.0;1
197763;8277;12.0;1
303975;24852;2.0;1
288216;13049;4.0;1
1082523;204;11.0;0
249055;21938;8.0;1
232346;5373;5.0;0
139078;37766;1.0;1
3154841;43958;7.0;1
1441475;95;14.0;0
3080597;13765;5.0;1
1065779;21137;6.0;1
1740617;41950;8.0;0
332086;39275;1.0;1
930121;24179;13.0;1
2870446;1871;22.0;0
1757845;26790;8.0;1
2101954;33080;11.0;0
2210082;49383;9.0;1
2219467;13909;4.0;1
2087349;10957;7.0;1
1938839;4341;8.0;0
2449182;2078;1.0;1
1833133;47766;2.0;1
3226582;34126;3.0;1
3401938;7179;4.0;0
191051;27521;4.0;1
3227682;2489;3.0;0
30821;46802;1.0;1
2443969;2979;8.0;0
2127341;15740;8.0;1
306783;44359;2.0;1
2939652;24852;2.0;1
1692098;2164;7.0;1
1177743;30612;17.0;0
276018;17794;2.0;0
257182;29398;6.0;1
2424597;1629;13.0;0
2521617;47766;3.0;0
3413984;17948;6.0;0
3402130;9076;25.0;0
1289995;25225;4.0;0
711169;8424;5.0;1
2353463;11576;6.0;1
2908675;31040;6.0;0
3288375;26172;2.0;0
871426;47087;14.0;1
149178;8021;7.0;1
1998044;9587;6.0;1
2467235;16826;4.0;0
2630760;12341;2.0;0
459050;38456;28.0;0
1125462;355;12.0;1
1581719;9741;15.0;0
2017167;21903;5.0;1
1827384;2716;10.0;0
3356775;27966;3.0;1
951170;30869;5.0;1
3289202;17948;3.0;1
2608856;28204;15.0;0
972289;23085;11.0;0
1902624;3481;5.0;0
501830;29744;1.0;1
1525919;43154;8.0;1
3405279;11766;4.0;0
1726077;35269;1.0;0
2576118;17794;18.0;1
995741;33731;3.0;0
1912577;10749;18.0;0
2061807;7503;7.0;0
1222679;17699;6.0;0
670165;47626;8.0;0
132009;34270;10.0;0
910011;48745;29.0;0
2853197;12212;3.0;0
1628173;47866;7.0;1
3240489;24852;6.0;0
1603413;44359;7.0;0
1155705;1511;3.0;1
1493516;18159;20.0;0
117884;15040;11.0;0
672814;48835;9.0;1
1407436;27331;3.0;0
2780909;24184;10.0;0
1620336;40174;7.0;1
362013;49324;4.0;1
916813;23341;5.0;1
2778799;43129;14.0;0
189501;28202;3.0;0
3177858;47626;22.0;1
2094995;34969;13.0;0
2150731;17284;3.0;1
1934060;44683;5.0;0
38051;31139;18.0;0
37836;21162;29.0;1
2978171;39790;4.0;0
2497822;44152;2.0;1
3225832;29270;11.0;0
2392897;45393;18.0;0
2899041;24841;2.0;0
3215499;9825;5.0;0
2513578;28204;6.0;1
3225260;15030;12.0;0
1348973;39947;1.0;0
2564577;2416;2.0;1
411948;1099;9.0;1
3075020;21417;11.0;1
3358782;25890;13.0;1
1306665;31506;33.0;1
100245;42265;3.0;0
479485;32267;33.0;0
833956;36717;5.0;1
3069953;40706;6.0;1
2865621;9076;3.0;0
572462;2086;14.0;0
1107225;38200;4.0;1
1084289;44799;4.0;1
502071;3183;4.0;1
2455658;43262;4.0;1
3388711;42265;8.0;1
1706710;33198;3.0;1
702526;44632;27.0;1
2012728;30461;20.0;1
1124258;34993;3.0;1
1034111;35378;3.0;1
3315769;6287;8.0;0
3134670;47766;1.0;0
2130530;5876;1.0;1
267969;34321;3.0;1
969400;4656;14.0;0
174569;38266;1.0;1
2906477;47209;4.0;1
418872;5134;17.0;1
2461119;21903;5.0;1
168221;21903;4.0;1
1867022;42282;7.0;0
276306;40706;5.0;1
1939272;18288;5.0;1
2792513;31040;10.0;0
437989;5876;6.0;0
162491;49010;5.0;0
2852857;40396;2.0;0
308250;31471;4.0;1
2459489;13077;7.0;1
169987;49683;10.0;1
890777;25890;2.0;1
1170558;4753;2.0;1
989256;34148;2.0;0
2765540;26882;13.0;1
1990093;31717;16.0;0
2657304;20555;4.0;1
1592010;12015;4.0;1
1967505;16244;12.0;0
1134909;16398;5.0;1
2402871;35700;21.0;0
1660274;31372;10.0;0
781868;38944;4.0;0
1936677;39984;11.0;0
773327;16525;1.0;0
2198389;25890;8.0;1
3401426;22504;3.0;1
2073324;22935;9.0;1
638980;28535;3.0;1
3230823;13176;17.0;1
398279;7371;1.0;1
1222135;329;7.0;1
3060075;43406;3.0;1
185338;2825;6.0;1
3394126;44706;4.0;0
30380;38689;4.0;1
1747937;33572;1.0;1
3071997;14221;1.0;0
2674695;889;3.0;1
1012855;42536;3.0;1
560673;27937;3.0;0
1540324;5449;39.0;0
475233;29925;8.0;0
3110275;45587;13.0;0
1943172;16234;3.0;0
1623857;27845;12.0;1
1045912;45177;29.0;0
1328426;20904;8.0;0
1859437;40332;10.0;1
888903;44359;10.0;1
1764262;19057;5.0;1
1751860;8518;7.0;0
2053178;38928;2.0;1
3018487;13743;2.0;0
1282020;34827;6.0;0
2421431;46059;15.0;0
2700487;41930;6.0;1
1428116;21903;5.0;1
1321890;46849;3.0;0
1518866;29898;21.0;1
797885;17044;2.0;1
2569973;38911;7.0;1
1360900;13870;5.0;0
1098866;18479;9.0;0
2247781;26604;21.0;0
2537799;25138;4.0;1
2562653;13176;8.0;1
658147;15906;8.0;1
2096750;8277;15.0;1
2009419;45007;10.0;0
2217038;35561;12.0;0
1435497;24852;10.0;1
1483173;10673;16.0;1
2909601;47766;5.0;0
16514;41259;4.0;0
3171224;42828;1.0;1
913074;9755;12.0;1
89142;40706;16.0;1
2051665;27521;10.0;0
755887;48450;5.0;1
2279435;27910;3.0;0
1724787;27104;17.0;1
1145512;33065;5.0;1
2803335;7301;6.0;0
1829768;7021;3.0;0
190447;10025;13.0;0
877098;45840;10.0;0
2602006;18176;2.0;1
1807360;17419;5.0;0
1826837;25272;23.0;0
1910821;30489;3.0;1
2200709;9839;3.0;1
552703;28934;3.0;1
866642;17949;16.0;1
3188201;48679;6.0;1
3405818;14211;7.0;0
2829081;8048;4.0;1
2855613;12900;2.0;0
429869;19560;2.0;0
1014117;46906;5.0;1
1509342;2925;9.0;1
1455989;24964;4.0;0
1008545;25533;12.0;0
2034790;18188;6.0;1
2835698;22963;11.0;1
2148393;37646;2.0;1
749640;39475;8.0;0
1927666;31678;12.0;1
3418489;13176;3.0;1
2733657;44042;6.0;1
968573;33787;5.0;1
2349637;30169;10.0;1
1139273;19805;4.0;1
1296704;9934;29.0;0
1502932;28597;12.0;1
2221856;8424;6.0;0
1319792;45445;21.0;1
2858886;15613;6.0;0
183647;27690;4.0;1
642846;32734;16.0;0
2884324;28597;7.0;0
1604419;8048;7.0;1
2483217;21153;1.0;1
1443646;9507;3.0;1
723953;34335;12.0;1
3096387;21225;3.0;0
1686081;27966;14.0;1
3349028;20144;8.0;1
1121880;12919;14.0;0
2304478;35595;2.0;1
1412560;39216;21.0;1
195820;27885;8.0;1
2551550;31720;1.0;1
2600147;36476;1.0;1
488056;28465;9.0;0
1492686;42304;18.0;0
1943414;15604;6.0;1
2109806;21267;6.0;1
2129965;32141;20.0;1
309866;31717;2.0;1
1112692;5578;19.0;0
1783243;44142;6.0;0
2299434;21616;4.0;1
1217317;14199;6.0;1
3076244;14852;11.0;0
1587579;8277;17.0;1
451881;12138;18.0;0
3348927;39877;9.0;1
888143;43086;2.0;1
314083;21137;2.0;1
3064209;47209;5.0;1
581286;7398;16.0;0
1416215;27156;5.0;0
3176536;7948;7.0;1
793219;23192;13.0;1
3110268;6508;14.0;1
1903648;42403;2.0;0
3230420;32467;24.0;0
566976;47766;1.0;1
643953;47196;12.0;0
660479;33000;2.0;1
3108779;33774;3.0;0
1006495;8174;15.0;1
3044641;13629;1.0;1
1536230;40709;3.0;0
1603693;7781;5.0;1
2061730;2210;18.0;1
2718347;24852;4.0;1
2438824;39619;22.0;1
942687;27528;2.0;0
1948960;13646;1.0;0
33309;41950;3.0;1
2448758;7751;11.0;0
315621;26209;12.0;1
2142028;21019;6.0;1
2464136;23427;12.0;0
3174443;47766;9.0;1
944291;22963;2.0;1
2034447;30489;1.0;1
527480;23840;9.0;0
2706571;6934;1.0;0
1407957;21131;5.0;1
1675946;22782;4.0;1
2175384;5876;7.0;0
3230221;27966;3.0;1
643712;33647;4.0;1
3167255;21903;2.0;1
1056924;46654;17.0;0
883158;46979;2.0;0
520946;47144;1.0;0
3306340;16768;3.0;1
922225;3007;15.0;0
1397513;18434;4.0;0
2440481;48310;8.0;0
3239811;16953;5.0;1
1762251;18615;3.0;0
316390;24852;1.0;1
2826677;46667;26.0;0
633684;20955;11.0;1
2795360;22744;56.0;0
3052410;18023;2.0;1
87829;14947;7.0;0
3005887;44372;25.0;0
2302629;40171;28.0;1
2552510;38416;7.0;1
2930895;30489;11.0;1
2833580;27292;15.0;1
1870764;27845;5.0;1
1491055;24964;6.0;1
1212759;7485;20.0;1
496159;31691;4.0;0
1090356;35095;4.0;1
2090710;19115;12.0;0
1096343;18418;14.0;0
3366100;24852;1.0;1
3274485;33316;14.0;0
959563;27454;5.0;1
1777973;28157;13.0;1
1982518;12958;7.0;0
2150289;42701;7.0;0
2044613;14662;33.0;0
2508617;5025;8.0;1
3231314;26587;9.0;0
2318829;7908;2.0;1
153991;5876;19.0;1
337202;7862;40.0;1
3148042;34424;6.0;1
3260816;41844;2.0;0
3299086;46969;4.0;1
2436396;6873;8.0;1
2502620;28155;13.0;1
1472358;41777;4.0;0
1240850;21295;10.0;0
1809169;4987;9.0;1
1491302;30496;10.0;0
1432047;47939;18.0;1
864525;40858;4.0;1
555649;47526;13.0;0
3026748;26390;8.0;0
2726422;46020;6.0;0
1980435;1117;1.0;1
1752769;48364;32.0;1
2798215;10749;13.0;0
2297039;22565;6.0;0
1950557;46907;1.0;0
1049024;47521;2.0;1
3225771;21903;3.0;1
2897843;27966;11.0;1
1031921;46969;5.0;0
2938545;39698;11.0;0
1839572;11777;10.0;0
3357225;11481;11.0;1
2140978;29370;2.0;1
2326525;20378;5.0;0
1263931;42360;3.0;1
2002542;23541;15.0;1
1340108;39877;4.0;1
372963;31372;14.0;0
2092131;19660;3.0;1
393964;4920;13.0;0
3146677;40706;12.0;0
1856833;44359;21.0;1
375628;23537;10.0;1
129924;47734;3.0;0
2153389;41909;15.0;1
1253929;32156;4.0;1
2625273;31371;7.0;1
1776411;22935;2.0;1
2493590;47626;12.0;1
2240507;49610;8.0;1
2140660;23881;23.0;0
1806315;15906;16.0;0
2015643;22124;12.0;0
3279305;17170;9.0;1
1593465;22108;6.0;1
870664;45007;10.0;1
3155882;43756;4.0;1
2908524;41658;1.0;1
3258500;4605;4.0;1
1664097;3880;4.0;1
297779;12395;12.0;0
831991;27966;4.0;1
3413936;27999;19.0;1
824703;27801;8.0;1
1104361;38415;5.0;1
3202729;47144;4.0;1
1529716;31663;13.0;1
3381632;33198;8.0;1
2364700;46969;19.0;1
2176996;30391;13.0;1
1983175;44740;3.0;0
1083506;45;3.0;1
931989;21137;3.0;1
108583;45007;13.0;0
809907;4605;12.0;1
3335004;44487;5.0;1
1530081;11261;1.0;0
198407;19508;6.0;1
1197372;42736;11.0;0
2452640;47888;25.0;0
2368190;8424;7.0;0
2682604;14874;2.0;1
163953;46720;1.0;0
2832778;28202;4.0;0
1367154;24852;6.0;1
857870;10305;8.0;0
3196011;37646;6.0;0
756744;46575;4.0;1
822579;27933;7.0;0
302631;1601;1.0;0
1381754;20113;8.0;1
1151651;35221;2.0;1
1117479;32230;3.0;1
3248871;32471;1.0;0
1412094;30353;4.0;1
2514328;21903;5.0;1
1298706;22935;4.0;1
2156939;13198;2.0;1
3222682;47209;2.0;1
2974996;5025;17.0;1
2548004;37357;5.0;0
3415737;33129;3.0;1
1800422;29672;6.0;1
2552633;35167;12.0;1
1689874;47209;3.0;1
1782003;23291;5.0;0
325695;12576;11.0;1
2179;38889;10.0;0
651550;21174;17.0;1
1483157;46087;10.0;0
3408933;8467;5.0;1
3368631;39071;12.0;0
3203055;8174;13.0;0
1131659;24799;2.0;1
2974100;4799;6.0;1
3242229;35633;17.0;0
1524559;11520;1.0;1
1363531;33731;8.0;1
1624745;2091;4.0;1
1093732;16696;2.0;0
693978;21137;3.0;1
2910643;49215;2.0;0
1402519;49520;7.0;1
1568557;35782;8.0;1
802283;20590;3.0;0
91183;36086;8.0;1
724047;7877;2.0;1
2083644;3389;5.0;1
1237651;48679;18.0;1
2998161;8193;5.0;0
908126;30391;14.0;0
247146;44310;1.0;1
3105784;12592;5.0;1
725388;17149;13.0;1
2003109;9825;3.0;1
30496;2457;1.0;1
2508244;30489;14.0;1
3311871;46676;14.0;0
1719776;17867;29.0;0
881795;45850;22.0;0
901216;3376;1.0;0
3272963;47626;4.0;0
1242439;40063;5.0;1
2844297;25133;4.0;1
1313209;3869;10.0;0
2370364;39947;11.0;1
910580;47766;2.0;1
2192678;27156;2.0;0
715030;49683;7.0;1
1930019;2078;14.0;0
2931393;4274;32.0;1
2686700;47683;5.0;1
1062006;4942;2.0;1
715146;44910;3.0;1
1540412;28849;2.0;0
618828;24852;12.0;0
1812614;2480;23.0;1
2686881;7736;5.0;1
321944;34208;6.0;1
269559;19711;12.0;1
3269379;27730;2.0;1
640325;26165;5.0;1
1608569;5876;10.0;0
1302232;15290;2.0;0
1003382;47626;1.0;1
2523021;29848;4.0;0
1518864;32446;6.0;0
114257;7485;6.0;1
1476146;10749;7.0;1
781434;10673;6.0;0
639776;4895;7.0;1
2459235;33754;18.0;1
1691903;23001;5.0;0
274110;42215;10.0;0
452895;24263;2.0;0
359347;16615;4.0;1
1614642;22825;2.0;0
1270394;45123;3.0;0
2083853;15604;11.0;1
2390234;47209;4.0;1
2725875;44290;18.0;0
2657873;22620;5.0;1
2249076;24253;10.0;0
697214;30169;4.0;1
2653087;45946;6.0;1
2240405;37411;19.0;1
357524;19051;3.0;0
2076615;13988;6.0;0
256943;43194;1.0;1
1350323;35782;5.0;1
2915285;7631;5.0;1
1323377;30135;6.0;1
2573364;20973;1.0;1
2201660;32642;2.0;1
915444;5460;2.0;0
2058396;33198;1.0;1
2604968;21137;18.0;1
897022;17758;5.0;1
1540300;8758;16.0;0
1679099;4605;17.0;1
2030243;34956;11.0;0
1391078;11408;12.0;0
1214006;37664;31.0;0
1918643;4802;4.0;1
2468468;39475;18.0;0
769600;12384;1.0;1
2947255;49184;4.0;1
2265210;31805;4.0;0
137874;15200;1.0;1
3289711;28535;6.0;0
32279;44632;21.0;1
2487619;25132;4.0;1
2395281;432;2.0;1
3177759;10724;1.0;1
1298761;13409;19.0;0
72113;24852;2.0;1
1682268;45123;4.0;1
1599623;11520;2.0;1
2888555;13249;3.0;1
3203708;19041;2.0;1
3237487;6987;2.0;0
94234;22035;6.0;1
2230697;6348;19.0;1
2760641;4595;13.0;0
1998959;13535;9.0;0
230996;35364;3.0;1
2867564;46676;6.0;1
1998628;35321;3.0;1
188535;17468;2.0;1
403320;30489;5.0;0
2409140;32390;13.0;0
2475586;5077;11.0;0
3350178;21543;6.0;0
926694;44123;9.0;1
862444;30720;18.0;1
1845296;22658;9.0;0
2155160;40571;3.0;0
1426351;24489;26.0;0
2263789;15508;6.0;0
2854399;42404;9.0;0
3279253;43867;13.0;1
142906;40454;12.0;1
1653074;49645;2.0;1
2315804;41290;5.0;0
2641946;45535;16.0;0
163414;44632;2.0;0
1601414;651;14.0;0
1789140;13755;1.0;1
3365325;24534;1.0;1
88582;45866;5.0;0
684574;20518;5.0;0
281815;11891;4.0;0
2793289;17725;6.0;1
2925823;40723;8.0;1
394742;5746;2.0;0
913457;21137;3.0;0
1103443;35951;8.0;1
2505957;26317;5.0;0
577035;3295;3.0;0
2595063;4649;1.0;1
1140422;10199;2.0;1
1277310;30352;7.0;1
1258212;22198;6.0;1
300131;22963;2.0;1
2996552;24964;10.0;0
1626193;20964;9.0;0
1428743;6343;16.0;0
1290070;13984;9.0;0
1811593;46770;6.0;0
2596236;31526;45.0;0
2142136;31343;17.0;1
2641155;25727;1.0;1
1266038;42832;9.0;1
2514015;39450;8.0;1
667552;38557;6.0;0
18172;24759;5.0;1
1974013;42828;13.0;1
3221901;44014;17.0;0
3359193;7483;3.0;0
2856462;35759;14.0;0
2574270;7948;6.0;0
2013036;9934;11.0;1
614723;907;5.0;1
2758833;35914;8.0;0
2886553;49215;6.0;1
571353;42768;8.0;1
788947;13176;10.0;0
3183710;36856;2.0;0
2386333;32369;10.0;1
1224359;30336;16.0;1
2355335;5652;12.0;0
2781843;31350;7.0;1
3273429;18370;21.0;0
1237903;7781;2.0;1
1011821;19057;8.0;1
1009915;12962;18.0;1
2615896;19503;2.0;1
3302407;1529;2.0;1
3017319;44359;2.0;0
2382244;14673;21.0;0
1350090;21781;5.0;1
1231854;6187;11.0;1
3312487;40310;5.0;1
1991847;25679;2.0;0
2851561;32691;28.0;0
2160878;34862;9.0;1
3156157;4487;12.0;1
197119;43352;3.0;0
2076478;31727;5.0;1
2769603;24964;1.0;0
1291577;27959;5.0;1
1540624;37496;8.0;1
874046;19086;22.0;0
818788;27865;7.0;0
3141621;13629;1.0;0
80861;33629;3.0;0
567900;28842;3.0;1
3269529;13997;15.0;0
2024096;13176;1.0;1
1090346;17710;4.0;0
3225569;34243;1.0;1
2242203;14904;6.0;1
1974654;22035;5.0;1
1178685;17008;1.0;1
1908184;24852;1.0;1
883000;46979;6.0;1
3395335;45570;6.0;1
1525264;36011;9.0;1
1968439;20704;2.0;0
624633;10859;4.0;0
2974680;47209;1.0;1
1223507;49566;17.0;0
2758514;22115;10.0;1
2439071;20015;13.0;1
1038393;15200;2.0;0
1421413;45007;34.0;0
12608;21573;4.0;0
2545598;2643;15.0;1
931176;30327;5.0;0
2341565;8277;18.0;1
1032180;39928;5.0;1
2352749;8859;8.0;0
2633127;21874;5.0;0
226098;24497;2.0;0
825910;24852;1.0;1
1977180;49098;6.0;0
1293456;39984;3.0;1
184405;38647;11.0;0
3039339;17395;15.0;1
2674270;17794;6.0;1
1563231;40706;5.0;1
3118316;12060;16.0;1
2574719;12036;13.0;1
1374737;32655;11.0;1
791182;31663;23.0;0
2455746;19508;13.0;1
747861;38275;2.0;1
764732;35951;3.0;1
1209197;39619;9.0;0
2588982;28199;7.0;0
22136;6046;5.0;1
2628521;554;4.0;1
2469401;2005;2.0;1
3018556;10544;8.0;1
2965733;28842;7.0;1
1870520;27845;23.0;1
2721654;30450;3.0;0
3148167;19820;5.0;1
3389820;28745;20.0;0
1910679;13176;1.0;1
2955413;24053;7.0;1
1412928;9421;6.0;1
2806212;47388;19.0;1
1217587;1360;5.0;1
933398;9076;18.0;0
2342724;30233;15.0;1
515257;44683;4.0;0
2704506;31610;2.0;0
1798763;21709;4.0;1
216460;9460;16.0;1
1707556;40194;9.0;0
939838;8174;25.0;1
3370079;28842;12.0;1
38395;26981;1.0;1
2606573;39649;8.0;1
251669;43371;4.0;0
2947775;1000;28.0;0
488133;14371;1.0;1
749056;4957;8.0;0
1199378;6765;1.0;1
3021314;27423;8.0;1
1657235;33055;8.0;1
2895813;47734;7.0;1
1303477;26800;10.0;0
2668124;29077;30.0;1
463615;46149;7.0;1
2435044;14999;1.0;1
967664;21137;2.0;1
2031078;30169;6.0;1
2548676;26172;17.0;1
1648034;24489;5.0;1
452016;41610;4.0;0
2558162;21903;20.0;1
2917864;8518;15.0;1
39910;27470;2.0;1
222590;13176;3.0;1
3295334;30489;16.0;0
2962473;31717;22.0;1
862184;16521;14.0;0
1098911;47209;2.0;1
1246536;14077;27.0;1
2469214;9825;4.0;0
2835667;33279;18.0;1
2452514;18770;11.0;1
353088;4391;25.0;0
93565;25804;1.0;1
734145;38890;2.0;1
2523894;13176;2.0;0
1345929;42579;1.0;0
162189;7952;3.0;1
1377970;24489;7.0;1
2519851;44229;1.0;1
455210;31231;7.0;0
657868;21903;6.0;0
1074245;3007;32.0;1
2318103;11190;5.0;0
2841780;17794;12.0;1
3392087;40706;27.0;1
1370520;19816;11.0;0
1092947;38689;1.0;0
1467648;36285;13.0;1
1768815;34368;6.0;0
114210;4724;1.0;1
2293806;16782;14.0;0
3242350;16004;51.0;0
3013142;116;4.0;0
1952076;7781;6.0;1
2574891;21903;13.0;1
1042171;43014;7.0;0
926741;20339;1.0;1
1913104;23410;9.0;0
3256789;47766;2.0;0
670479;29837;5.0;1
3302657;25138;2.0;0
2603963;39201;14.0;0
2187305;21137;1.0;1
1935005;11737;18.0;0
2886337;14280;5.0;1
3262390;35988;1.0;1
3335087;44596;9.0;0
1880862;47626;30.0;1
2967726;13176;10.0;1
1484386;47626;14.0;1
731855;15896;10.0;1
2521984;40001;16.0;1
1324185;1463;11.0;1
2580284;4605;20.0;0
221064;13984;6.0;1
2645582;21195;1.0;0
2719683;28993;8.0;1
1772276;32828;15.0;1
1341741;17794;9.0;0
725751;21903;20.0;1
1010158;47766;3.0;1
74670;11712;11.0;0
2662507;5393;1.0;1
2459623;27156;13.0;1
1728511;16874;5.0;1
1153463;44422;1.0;0
1158964;10621;5.0;1
3178707;36266;9.0;0
1427923;25890;13.0;1
1939003;20574;3.0;1
2569405;26604;2.0;1
