order_id;product_id;add_to_cart_order;reordered
3079650;19244;20.0;0
3308146;20082;1.0;1
1908708;38248;5.0;1
161786;23233;6.0;1
803992;18817;6.0;0
1712134;21925;4.0;0
144641;11408;14.0;0
2048403;49113;36.0;0
620884;34209;4.0;1
855758;880;28.0;0
1562891;45310;5.0;1
2505139;2698;28.0;0
415751;29987;8.0;0
2175108;46667;9.0;1
1861067;3298;5.0;0
3038874;28278;3.0;1
1871134;10467;4.0;1
277542;47229;16.0;0
3278600;14148;10.0;0
600782;16219;3.0;1
3222459;32177;17.0;1
1534736;22507;16.0;0
656029;46720;5.0;1
1923726;26209;10.0;1
2500601;41950;10.0;1
3411112;4793;5.0;1
1761753;27695;3.0;1
563884;25171;7.0;1
1672505;26604;8.0;0
924413;49354;15.0;1
174384;11278;8.0;1
1336421;16083;15.0;1
1860482;30137;24.0;1
231774;24890;11.0;1
1611730;13866;11.0;1
2493779;248;15.0;0
1786295;22935;4.0;1
122377;9365;4.0;0
2106364;5959;2.0;1
2369176;33081;10.0;0
3267670;9175;3.0;1
469204;43772;22.0;0
2477750;196;1.0;0
2708076;6218;7.0;1
2932844;13852;14.0;0
994245;45051;3.0;1
3128920;34146;28.0;1
1529590;1614;1.0;1
878088;37036;10.0;0
2819098;38273;20.0;0
1775363;11950;12.0;0
2786293;48489;2.0;1
2234307;48263;1.0;0
3293241;21267;3.0;1
2678885;45066;1.0;1
2714362;33087;8.0;0
652785;2979;20.0;1
1724473;43165;8.0;1
144407;31506;1.0;1
2893236;5114;25.0;1
1525762;26668;31.0;0
1810354;49007;8.0;0
1031538;35293;5.0;1
2281367;18106;16.0;1
2278000;35734;6.0;0
2719047;47766;2.0;1
977039;6532;4.0;1
1031386;37220;8.0;0
1470428;2120;5.0;1
3139650;46820;11.0;0
238188;46620;3.0;1
839061;11526;6.0;0
3335414;34496;9.0;1
3224280;26131;2.0;1
639624;28849;2.0;1
3025909;39519;16.0;0
1603447;22035;17.0;1
2445010;49235;1.0;1
2896054;24838;14.0;0
1018791;16797;7.0;1
595057;41319;17.0;0
2255861;16837;4.0;0
1734807;43017;14.0;0
2489013;6655;2.0;1
2816408;29158;8.0;0
2712404;42265;23.0;1
2238486;12392;43.0;0
3348302;5169;12.0;0
1122291;8490;2.0;1
1043348;13984;7.0;1
1726051;17948;9.0;0
1294113;15164;1.0;1
1606457;23383;21.0;1
1484196;15872;3.0;1
990429;37029;5.0;1
1802318;26572;2.0;0
772398;34024;3.0;0
488482;22718;2.0;0
2124403;1215;1.0;0
2481725;39035;13.0;0
2698365;16358;3.0;0
601485;24964;7.0;0
3055692;25005;4.0;1
342630;40877;10.0;0
1541634;34358;5.0;0
819524;35547;5.0;0
2451343;41787;7.0;0
1474439;33768;3.0;1
2042559;13176;2.0;1
2438471;5652;12.0;1
1270624;28156;17.0;0
1430523;24852;5.0;1
2667876;31553;7.0;0
72659;651;4.0;0
1471822;37904;11.0;0
2095178;30776;30.0;0
2187168;37710;3.0;1
733952;38827;9.0;1
2357813;43362;16.0;0
1738200;40571;3.0;1
1005357;47355;6.0;1
1160409;48679;7.0;1
1403580;33232;12.0;1
34244;33750;20.0;0
897244;5251;11.0;0
82730;4605;13.0;1
2796542;432;8.0;1
2145285;18370;4.0;1
2548515;28985;12.0;1
862808;21938;14.0;1
3282641;5928;3.0;1
1608534;45066;15.0;1
3370832;18721;11.0;1
662283;27801;1.0;0
1152311;16759;12.0;1
674416;44359;11.0;1
3300606;10912;3.0;1
934597;9474;5.0;0
1041685;33647;7.0;1
1807195;5746;7.0;1
1005216;17616;5.0;0
526086;28299;2.0;0
1777047;14218;7.0;0
1875194;38768;5.0;0
2672617;43409;3.0;1
3082752;20682;10.0;1
3359287;8710;4.0;1
1215844;48099;14.0;0
70880;23437;16.0;1
954197;30391;11.0;1
1716584;49279;10.0;1
2112128;8490;9.0;0
3138888;16759;1.0;1
2335531;9387;3.0;0
3129943;45788;7.0;1
2390411;43961;11.0;1
2078880;23678;3.0;1
1975293;36872;11.0;1
95330;28597;29.0;1
2385329;25087;19.0;0
1450092;8518;7.0;0
734145;20655;7.0;1
2080078;22025;4.0;1
3183324;37825;2.0;0
2570493;30820;10.0;1
2965886;43789;5.0;0
3096222;7361;1.0;1
1995196;43662;2.0;0
1591338;29870;9.0;0
3254113;48210;16.0;0
1212598;21417;27.0;1
3409930;9076;22.0;1
3161590;13646;14.0;1
645154;6184;2.0;1
1415482;35221;11.0;0
687690;12640;4.0;1
3351768;11512;2.0;0
1798191;28278;9.0;0
1431722;5782;7.0;1
288972;20015;1.0;0
1111487;29311;5.0;0
1732382;19604;5.0;1
1697014;19360;16.0;1
1109951;47766;2.0;1
979264;27845;1.0;0
1118611;30272;2.0;1
806179;16436;5.0;1
2420867;31506;13.0;0
1957676;16154;14.0;0
3237894;10586;1.0;1
815088;5606;6.0;1
201676;41400;2.0;0
709880;22035;2.0;1
2390120;44632;3.0;1
1342231;16823;8.0;0
2643759;40706;20.0;0
25841;30630;1.0;1
437677;3464;2.0;0
1232674;31526;17.0;0
1237620;5450;6.0;0
1285815;26165;5.0;0
40589;45047;8.0;1
561472;31378;7.0;0
596828;34358;3.0;0
2980386;30827;4.0;1
1527148;6615;20.0;1
3142238;8174;19.0;1
460582;28682;14.0;1
2799755;27966;4.0;1
790392;14462;26.0;1
1250002;46521;1.0;1
2502935;28849;15.0;0
3242055;48395;9.0;0
2936406;41950;1.0;0
2573779;8671;1.0;0
874378;42701;10.0;1
2040210;21903;12.0;1
5238;32272;6.0;1
314914;33787;3.0;1
964210;44303;18.0;0
1469420;45007;11.0;1
1574421;24489;5.0;1
3414247;5959;8.0;0
1912847;24221;1.0;1
2305421;12341;3.0;1
140844;26209;9.0;1
1760884;23909;5.0;1
3000736;34448;4.0;1
1465591;20834;17.0;0
1324158;26497;8.0;0
901792;21938;14.0;0
1543230;14084;6.0;1
3356109;18171;6.0;0
1180287;1463;18.0;0
2105948;34552;8.0;1
964784;27356;3.0;1
1952176;20114;5.0;1
334257;33827;7.0;0
1146444;4846;5.0;1
474083;5621;1.0;0
3208826;23375;4.0;0
3262702;32864;4.0;1
308761;31342;15.0;1
734798;19731;1.0;1
2697375;22819;6.0;0
1079836;44275;13.0;1
1227282;35898;14.0;0
1242646;30252;2.0;1
2112953;43014;5.0;0
3317023;23537;17.0;0
1811511;24852;22.0;1
3053868;43692;2.0;0
1273454;38241;8.0;1
2266302;36929;3.0;1
2876310;34380;5.0;0
3184466;23094;8.0;0
3204956;34530;7.0;1
1895776;32712;2.0;0
792031;4812;18.0;1
2417681;4724;24.0;0
22237;25305;6.0;1
746813;41056;2.0;1
2328630;22935;3.0;1
1799703;20127;9.0;1
2470573;44096;5.0;1
1051898;44449;4.0;0
3341591;21641;2.0;1
3028448;41806;19.0;0
2886642;18362;23.0;1
261822;27423;4.0;1
770200;10132;10.0;1
1973416;36011;2.0;1
559803;23543;7.0;1
648549;44661;7.0;0
2464815;8898;11.0;1
2675979;24852;1.0;1
2484528;42265;2.0;1
171049;21903;18.0;1
79920;6104;1.0;1
1563272;1529;5.0;0
1447628;23645;16.0;1
2911450;5646;7.0;0
2596625;16185;2.0;1
308938;24286;1.0;0
3018214;36379;4.0;1
2502874;23291;6.0;1
939643;33852;6.0;1
886226;10960;2.0;1
2123999;49683;4.0;1
2458964;27662;8.0;0
607293;31000;9.0;0
2461671;34027;7.0;1
2314574;10130;3.0;0
2781211;41065;3.0;1
3305032;41195;7.0;1
320126;2962;2.0;1
2661289;16696;27.0;0
1304161;45254;3.0;1
1106699;28214;1.0;1
801166;29935;11.0;0
372037;22935;2.0;1
1972099;44948;24.0;1
2376288;14462;14.0;1
1518863;43621;13.0;1
387150;37492;8.0;0
2844698;42508;2.0;1
3311060;27104;6.0;0
2451625;6184;5.0;1
2023251;7781;4.0;1
1034491;44142;14.0;0
3392929;23662;1.0;1
1928139;21137;23.0;1
2710753;21616;31.0;0
761983;39275;2.0;1
919765;38293;1.0;1
3331689;890;11.0;0
3171206;39581;7.0;1
3167452;23361;2.0;0
2982528;7500;11.0;0
2742713;22790;1.0;0
2244178;24024;5.0;0
1419290;17600;2.0;1
1467313;31848;4.0;1
99838;19953;3.0;1
1677065;10749;5.0;1
1609829;26604;2.0;1
2515762;43713;22.0;0
972127;15424;2.0;0
767602;44353;25.0;0
1496744;12341;2.0;0
645658;8195;8.0;0
1410378;24838;7.0;1
2020497;22935;2.0;1
1891739;26372;7.0;0
2016512;24852;1.0;1
2060055;3822;7.0;1
2670065;38650;16.0;1
659298;32875;5.0;0
1772611;23734;12.0;1
2296797;28883;9.0;0
3382219;7758;1.0;0
1830424;2447;10.0;0
2362518;18362;21.0;0
279245;44422;6.0;1
459050;45066;6.0;1
2052895;31720;2.0;1
1937308;42768;9.0;1
1833840;43352;2.0;1
1936160;43086;6.0;1
395248;45948;8.0;1
380900;8174;2.0;1
3021040;47209;4.0;1
368551;19906;2.0;1
3116078;27695;15.0;1
2280656;31477;11.0;0
2723994;9299;10.0;0
225950;42768;9.0;1
1819143;40021;9.0;1
2253802;10305;7.0;0
2229299;17560;9.0;1
1936122;11233;2.0;1
3080651;32950;10.0;1
24637;38689;3.0;1
1327559;24135;13.0;0
3189564;18113;1.0;1
329617;31823;4.0;0
46698;16797;3.0;1
423552;44008;2.0;1
214397;33884;7.0;0
2338676;31066;2.0;0
1106659;30776;6.0;0
1615633;41220;2.0;1
1148268;41658;27.0;1
370205;8277;7.0;1
3400837;47766;6.0;0
1955738;21616;6.0;1
2566309;41787;6.0;1
448688;28785;13.0;0
234113;25705;1.0;1
593559;27521;8.0;1
692398;35430;3.0;0
1172280;28050;3.0;0
3270887;49416;7.0;1
1539622;39877;4.0;1
1310785;31343;8.0;1
1077695;19678;3.0;1
95489;15683;5.0;1
2025027;20865;7.0;0
3107530;26128;12.0;0
2760951;16611;8.0;1
3239051;20794;11.0;1
3384151;43504;2.0;1
800816;46654;3.0;0
1627545;18434;13.0;0
379556;38558;1.0;1
2622222;18465;3.0;1
3089044;9839;24.0;1
1497800;24768;16.0;0
545629;42356;11.0;1
15127;49524;2.0;0
1057483;24852;1.0;1
2212837;6975;5.0;0
2868057;21938;33.0;0
2340913;47209;11.0;1
2461220;47759;10.0;1
2421278;42617;11.0;0
463321;24826;17.0;1
2086668;1115;11.0;0
1579542;45138;8.0;0
3074673;31808;1.0;1
2756958;6104;5.0;1
1598877;5212;11.0;1
2381815;28427;11.0;0
1321352;2966;3.0;1
2418256;8230;10.0;0
2297937;22142;3.0;1
3109430;2309;2.0;1
1158182;29487;1.0;1
1917481;5077;5.0;0
839597;26209;13.0;1
1658201;17721;3.0;1
636056;2748;4.0;1
1130068;46979;1.0;1
3317621;13176;2.0;0
611363;19647;18.0;0
3162;44536;28.0;0
258066;24852;2.0;1
2635253;19389;14.0;0
938995;22255;4.0;1
1665584;30391;3.0;1
2910909;35042;6.0;0
2011662;43849;8.0;0
428057;38274;23.0;0
1250851;4799;7.0;0
395546;33503;2.0;0
3219592;30391;18.0;0
1677092;9076;16.0;1
3119594;22935;7.0;1
2377907;24499;13.0;0
184299;31567;7.0;1
2092580;14992;8.0;0
2892810;13802;3.0;1
279662;18557;4.0;0
2942909;5258;5.0;1
106330;49;9.0;1
2043383;21137;3.0;1
1977998;13423;6.0;0
2817975;47626;9.0;1
845390;4957;6.0;1
1542530;8193;10.0;1
1558001;47626;16.0;0
917482;29447;6.0;0
203308;15615;20.0;1
856056;24852;1.0;1
2459488;31342;11.0;0
1679173;43122;4.0;1
2229269;22028;1.0;0
1469889;48109;2.0;1
301745;46817;12.0;0
1863789;48626;7.0;0
3098106;42294;3.0;1
470432;33457;3.0;0
897720;17867;2.0;0
1377937;24382;5.0;1
2550845;37276;6.0;1
2923667;43662;3.0;1
2885998;20600;4.0;0
3071771;6336;6.0;0
750523;21405;12.0;0
2675024;48877;9.0;0
3125010;8021;11.0;1
1967956;43666;17.0;1
2402941;10826;14.0;0
583136;17122;1.0;1
976345;18851;8.0;1
456645;10315;1.0;1
2765767;27845;3.0;1
3187582;20107;3.0;0
968048;18234;3.0;0
3076359;24852;9.0;0
1396357;34126;2.0;0
2322512;19011;8.0;1
899150;11837;1.0;0
3269565;4799;36.0;0
2215639;25588;10.0;0
2895142;5876;8.0;1
2944742;48775;11.0;1
745109;327;17.0;0
3206539;48720;8.0;0
408417;12846;14.0;1
1653628;37766;3.0;1
2346760;29487;7.0;0
2661624;44514;14.0;1
2439293;48061;1.0;1
1253682;3020;4.0;0
988825;22149;8.0;0
23801;5818;7.0;0
1080751;12807;4.0;1
1750194;31445;4.0;1
3041795;39947;2.0;1
938473;22819;20.0;1
2187396;13740;8.0;1
2345164;28985;1.0;1
361455;33768;15.0;1
1226859;8277;11.0;1
557397;22395;10.0;0
835411;5025;15.0;0
3348420;8109;4.0;0
922940;26165;34.0;1
1378396;26322;2.0;1
2162266;2178;22.0;0
739424;21938;11.0;1
1152098;33352;4.0;0
2057004;20734;1.0;1
783535;30806;4.0;1
2488045;47986;1.0;0
2605571;40268;35.0;1
617501;27243;5.0;0
195413;46676;1.0;0
2531488;41896;20.0;0
938022;31317;3.0;1
556910;19660;4.0;1
3177198;11198;10.0;0
1978491;11874;11.0;1
659968;29398;1.0;0
3036846;48220;2.0;1
216739;42455;5.0;1
1673954;28199;14.0;0
3168044;20940;3.0;1
137532;5077;6.0;1
2126093;20339;1.0;1
1313549;14715;3.0;1
2773550;8424;2.0;1
619816;37288;19.0;0
58517;41375;9.0;1
2665814;28842;8.0;1
1514574;22035;11.0;1
1507814;21115;3.0;0
215140;25640;2.0;0
2870068;26790;36.0;0
767150;20082;4.0;0
456782;8277;5.0;1
849255;40706;4.0;1
2690276;5973;7.0;0
2285396;49533;6.0;0
1786450;16419;18.0;0
2882597;15649;1.0;1
2987142;4605;6.0;1
784290;28985;1.0;1
1651770;16803;8.0;0
215573;10685;4.0;1
246124;30489;12.0;1
2960458;17224;8.0;0
1013377;43255;1.0;1
274294;8230;3.0;1
2113405;22035;12.0;1
3405914;5949;11.0;1
2288374;4163;19.0;0
486641;19057;4.0;1
992751;13380;19.0;0
1207966;13225;1.0;1
2739235;46616;8.0;0
745606;44449;7.0;0
778404;42265;21.0;0
1037201;8479;8.0;0
47778;48464;6.0;1
2260767;43622;2.0;0
2190920;27998;26.0;0
3009477;27548;12.0;1
786739;46041;4.0;1
1675631;27086;1.0;0
614140;13176;5.0;1
774846;36929;17.0;1
20226;40600;9.0;1
1250649;5390;2.0;0
2803776;21616;7.0;0
3019220;3339;17.0;1
1089592;13176;20.0;1
2377998;22782;10.0;0
1513497;34943;11.0;0
288657;3957;6.0;1
1020217;4642;4.0;1
233287;47900;4.0;0
27111;45066;7.0;1
701496;40571;12.0;1
2530705;7693;1.0;1
997997;25824;1.0;1
2594243;27104;8.0;0
2113235;38400;7.0;0
1248258;21903;8.0;0
1067176;27104;3.0;0
1529800;38374;5.0;0
1079791;12545;4.0;1
2899099;22035;8.0;1
491627;16797;2.0;0
2086500;46979;17.0;0
1635141;18531;9.0;1
897895;36948;3.0;1
3227798;37004;17.0;0
2130253;18339;4.0;1
1016461;35065;17.0;1
2056406;27592;3.0;0
2890799;14084;13.0;1
1224691;22922;27.0;0
2610865;21149;22.0;1
500519;21137;4.0;0
2725333;25931;6.0;1
856757;43821;13.0;0
1630446;48057;7.0;1
2666904;45106;4.0;0
3316500;32141;1.0;1
774052;21137;10.0;1
820931;14437;13.0;1
2152219;47888;3.0;1
3243448;40063;1.0;0
3268380;21872;6.0;1
680829;23029;2.0;1
2664404;6873;7.0;1
2109666;8744;10.0;1
3311040;18871;5.0;0
2935260;43772;8.0;1
2890283;5077;21.0;1
527661;5449;12.0;0
3166902;23726;32.0;0
805069;22581;12.0;1
129603;36695;13.0;1
1044752;34563;6.0;0
1646791;45066;4.0;1
237309;32478;2.0;1
1684626;33973;12.0;1
541527;49401;23.0;0
1225597;11913;1.0;0
2023084;775;5.0;1
2240389;24841;12.0;1
1327975;9102;8.0;0
2693817;28849;11.0;1
885906;42445;23.0;1
162715;17630;1.0;1
3097515;39108;1.0;1
560407;24279;20.0;0
547231;26346;14.0;1
1519047;47209;5.0;0
3403646;17149;11.0;0
3383530;31553;11.0;0
3206199;33731;2.0;1
1942987;22935;2.0;0
1212228;29328;10.0;0
2380908;11520;7.0;1
1564342;38159;5.0;1
2200711;44479;6.0;0
1560826;21938;12.0;1
3153627;14945;11.0;0
1919719;11945;7.0;0
1995420;48741;3.0;0
637674;21376;7.0;1
2803902;47209;3.0;0
2446475;5652;7.0;1
1671306;196;2.0;1
2188677;38890;11.0;1
2598453;24852;10.0;1
503404;4472;8.0;1
798689;40268;17.0;0
2751517;432;5.0;1
2517451;26604;5.0;0
185156;12341;1.0;1
2392907;10603;1.0;1
2761699;46906;20.0;1
3011891;43509;11.0;0
2669150;42972;2.0;0
2380471;49683;1.0;1
2687183;27845;5.0;1
1635195;47042;30.0;0
2581499;23758;1.0;1
3340808;45210;10.0;0
1784209;31717;14.0;1
353408;19478;14.0;0
2777138;34969;4.0;1
1303162;14414;18.0;0
2143507;11109;9.0;1
1647560;24852;1.0;1
2794605;26620;13.0;0
2659219;6716;30.0;0
1688796;6532;4.0;1
2561031;11130;11.0;1
2657661;1443;16.0;1
661196;32647;16.0;1
2818388;10673;13.0;1
3139825;44422;4.0;0
2943214;26940;1.0;0
1689116;24186;4.0;1
1342704;27966;2.0;0
1590302;4149;14.0;1
1585504;2185;12.0;0
1276140;264;1.0;1
1719549;48364;2.0;0
1757391;43504;9.0;0
1700127;47325;38.0;0
2245716;30639;10.0;1
3159387;21267;7.0;1
2518396;38928;4.0;1
2233739;6104;12.0;1
2744216;47144;1.0;1
1388632;30021;4.0;0
1530746;11512;9.0;1
178163;9458;4.0;0
2788532;34380;3.0;1
495123;19674;6.0;1
2946553;22294;2.0;1
2334550;2002;9.0;1
2412019;2538;3.0;1
2073213;7175;22.0;0
2042405;30776;7.0;1
649350;45535;5.0;0
60644;39984;21.0;1
1071421;16283;1.0;1
3001729;36695;6.0;0
3321802;25931;5.0;1
700062;17427;19.0;1
2233392;32700;50.0;1
2270007;11526;15.0;0
1235903;44632;2.0;1
1875222;13575;3.0;1
223390;2238;15.0;1
232017;2154;5.0;0
2315125;47993;3.0;1
2340930;42342;12.0;1
1708690;24852;3.0;1
357010;42613;4.0;0
1137023;39619;15.0;1
962926;38689;1.0;1
2210502;432;3.0;1
2701296;41665;5.0;1
2532074;47766;5.0;1
1899588;19926;5.0;1
1905980;43129;8.0;1
3407404;13176;4.0;0
997056;13535;11.0;1
191723;9028;25.0;1
953295;148;12.0;0
3050199;46709;16.0;0
1558421;812;10.0;1
3147842;48186;10.0;1
2776685;26940;8.0;1
306370;5479;4.0;1
453519;13537;5.0;0
2479513;26767;11.0;1
207691;1445;5.0;0
1864164;4447;10.0;0
882839;33279;8.0;1
1872299;31474;2.0;0
2726804;8424;11.0;0
3027823;26604;4.0;1
2919517;19250;9.0;0
1581780;16665;7.0;1
2345154;10436;4.0;0
92586;12013;7.0;1
3373374;36956;9.0;1
1478777;4142;8.0;1
806900;45007;29.0;0
2398959;28427;3.0;1
2888594;4006;19.0;0
41335;11777;5.0;1
1766946;28204;2.0;1
2074231;2024;2.0;0
896122;10492;17.0;0
672414;48720;9.0;0
2166009;39275;1.0;1
2008641;10749;14.0;0
2694180;41844;6.0;0
1322425;32730;7.0;0
2297709;46906;8.0;0
479623;9421;1.0;1
1409447;130;1.0;1
1843031;26209;1.0;1
784523;5136;3.0;1
2283553;11441;18.0;0
46739;33731;1.0;1
3174220;39180;3.0;1
1848306;41787;26.0;1
3060455;40199;13.0;0
3120755;31343;10.0;1
510480;7751;6.0;1
2827856;12516;11.0;0
35590;28506;10.0;0
1041054;26209;29.0;0
838031;30064;4.0;0
2001057;40691;1.0;1
722246;8571;2.0;1
715187;27966;25.0;1
1227253;20259;21.0;1
3217046;11440;11.0;1
2399113;40783;4.0;1
3243091;27104;15.0;1
2008023;12916;8.0;0
697403;25890;9.0;1
2743975;42735;25.0;0
2084104;6155;7.0;0
1693312;26184;4.0;0
1539622;19731;1.0;1
2203391;39351;13.0;1
613253;44570;2.0;0
2937809;30795;14.0;1
319208;16797;1.0;0
1666797;39877;18.0;1
934696;27344;3.0;1
2232150;7746;9.0;0
865037;13591;6.0;1
1407391;10749;22.0;1
1780875;12614;9.0;0
584403;15803;9.0;0
750673;48679;2.0;1
1549569;4734;4.0;1
1969379;16349;4.0;0
1568596;24838;36.0;1
401191;10504;1.0;0
3034327;87;20.0;0
1628622;38293;8.0;1
578391;22893;8.0;0
2097658;17191;10.0;1
290837;4920;1.0;1
1062229;28156;8.0;1
2715940;20114;13.0;0
3234166;31683;5.0;1
2256295;43122;1.0;1
2899635;45066;3.0;1
1746512;5031;20.0;1
3110315;24699;11.0;0
429494;25371;4.0;1
941930;40767;14.0;0
655758;8277;10.0;1
1254058;20427;2.0;0
1209287;43279;8.0;1
2373969;29256;28.0;0
2277576;3957;4.0;1
476945;13249;1.0;1
2908964;48823;2.0;1
2520011;3957;15.0;1
1249040;41207;12.0;0
631368;27142;11.0;1
2449973;48628;13.0;0
2187038;41149;7.0;1
370442;22993;14.0;1
2445971;13176;6.0;1
2365359;34126;8.0;1
311007;6631;3.0;1
2383449;7733;1.0;1
2436161;30340;11.0;0
45441;12384;5.0;1
2113599;44359;4.0;1
2492715;24852;1.0;1
3181628;48205;7.0;1
405958;47823;3.0;1
1187869;49555;1.0;0
1431261;22594;12.0;0
1376928;36691;7.0;1
988340;35948;4.0;0
15354;31683;3.0;1
1662063;36011;2.0;1
3375031;23304;1.0;0
2857161;8277;1.0;1
1329289;17794;8.0;1
3303269;43768;4.0;1
1829279;47402;6.0;1
2265259;39475;27.0;0
2695866;47223;10.0;1
2209478;46979;7.0;1
3212904;42625;2.0;0
2149065;45066;6.0;0
3346044;44980;1.0;1
288743;47766;3.0;0
1537325;19305;3.0;0
97014;30784;4.0;1
1989887;25340;5.0;0
650542;43014;1.0;1
770879;46041;2.0;0
1691926;45290;14.0;0
3339836;46755;5.0;1
2428197;46900;3.0;1
385713;34519;9.0;1
98634;26620;3.0;0
3035197;12144;3.0;1
473025;19508;15.0;0
1657510;27307;6.0;0
764223;11182;1.0;0
2049458;48948;15.0;1
2305436;3947;9.0;1
1951738;24852;3.0;1
2609216;16797;1.0;0
1540508;6774;2.0;0
1808763;21938;5.0;1
2091806;28934;1.0;1
220337;10132;5.0;0
1585300;42803;6.0;1
2963348;4421;17.0;0
878456;39477;2.0;0
3405914;43895;9.0;1
948121;33636;10.0;0
1696429;30233;4.0;1
2086668;15472;5.0;0
2607296;43867;14.0;0
827473;16797;5.0;1
1571731;9405;5.0;1
5196;26604;1.0;1
1071083;29662;2.0;0
2431673;15130;10.0;1
1096777;28226;7.0;0
546936;42768;28.0;1
2198959;27845;2.0;1
2821735;15872;9.0;0
1570016;34069;2.0;1
2698318;7751;9.0;1
130573;27966;1.0;1
362125;43343;11.0;0
782870;6474;3.0;0
1687591;16521;2.0;1
5625;47144;6.0;1
1309739;46676;2.0;1
1762361;26209;3.0;0
618054;41290;11.0;0
1079713;4472;5.0;1
467703;37462;4.0;1
1313328;9076;22.0;0
937006;19660;14.0;0
659463;39928;1.0;1
2414856;20327;24.0;0
2956805;2361;3.0;1
2197944;24489;6.0;1
3401347;22950;14.0;0
3048046;49044;8.0;1
1852986;33320;3.0;0
3379794;31317;1.0;0
1343452;41169;23.0;1
597048;17944;10.0;0
2604794;34229;3.0;1
2533745;9593;4.0;1
958978;4472;7.0;1
1731766;43768;5.0;1
225863;1028;5.0;1
2341812;32762;13.0;0
1764464;17794;3.0;1
422096;27683;13.0;0
728121;41315;2.0;1
1118324;44099;5.0;0
506114;18260;1.0;1
2527918;38312;1.0;1
205165;25946;5.0;1
2540283;9974;9.0;1
1120907;36186;5.0;1
3066613;47916;32.0;1
487863;16797;5.0;1
1484990;14872;9.0;0
375869;40795;20.0;0
46271;38412;2.0;0
1125793;15683;3.0;1
664048;47209;2.0;0
2531053;35163;5.0;0
1243591;26604;1.0;0
883759;32727;1.0;0
80020;42458;15.0;0
753259;24838;7.0;0
240093;36070;1.0;1
1686793;48988;11.0;1
1288524;39928;16.0;0
232895;9387;11.0;1
857279;5390;5.0;1
1788317;21405;6.0;1
1922357;12975;3.0;1
3153627;19660;8.0;1
2923224;31371;5.0;0
2640078;40017;13.0;1
159178;40706;26.0;1
1683373;28990;5.0;1
2145435;47626;10.0;1
1603931;23044;10.0;1
2032105;45;17.0;1
1268724;2694;3.0;0
2130747;20929;2.0;0
483985;16396;12.0;0
2675393;42891;14.0;1
3211875;46667;12.0;0
836598;13646;3.0;1
358951;41650;4.0;0
2644097;29664;21.0;1
1012358;38656;25.0;1
3015922;4305;9.0;1
15703;27949;1.0;1
53303;16830;4.0;0
2019894;2383;18.0;1
947311;2519;15.0;0
2532734;42445;20.0;1
2265259;23898;38.0;0
1166040;5212;1.0;1
2227959;2120;10.0;1
3066829;33198;2.0;0
2167824;38689;11.0;0
3075112;29487;6.0;1
113331;5460;1.0;1
2780733;9284;6.0;1
2841413;4472;10.0;1
137801;36039;12.0;1
15100;16396;15.0;1
482976;13176;21.0;1
2791691;5876;13.0;0
3318805;47209;6.0;1
1334729;17530;1.0;0
2790349;39947;6.0;1
824196;18761;6.0;1
1188559;5479;6.0;0
884755;13176;5.0;1
3137033;49683;6.0;1
3198397;27845;3.0;1
2357313;1219;18.0;0
769898;4562;8.0;1
991874;26315;11.0;0
2095202;27156;13.0;1
2190210;28985;14.0;0
2427984;20734;39.0;0
1857932;48476;5.0;1
282589;27086;2.0;1
2193334;30082;4.0;1
3139643;8277;1.0;1
1711590;6000;2.0;1
134391;9156;2.0;1
3281179;1775;3.0;1
717414;3661;14.0;1
2221106;26604;4.0;1
2438173;27626;4.0;1
110546;31231;3.0;0
2113001;21938;16.0;0
265277;31374;18.0;0
1227335;35221;10.0;1
2608653;2412;10.0;1
2040673;5766;4.0;1
2236209;24009;11.0;0
643534;39699;2.0;0
2800;36954;3.0;0
1180693;45123;20.0;1
2151791;13176;3.0;1
942416;27344;3.0;0
952375;21903;4.0;1
552573;33543;1.0;1
326834;7704;9.0;1
309659;283;22.0;1
495896;25705;4.0;1
1770096;18232;6.0;1
25987;15153;7.0;1
840276;7688;3.0;1
3398486;35547;1.0;1
230359;21162;15.0;1
1853829;47626;5.0;1
1021171;5194;15.0;0
1192587;20772;2.0;1
3070229;4675;13.0;0
2071881;47626;22.0;1
1714137;20378;9.0;1
284940;4799;9.0;1
2431556;14197;8.0;0
2826641;13988;27.0;0
2503912;44643;11.0;1
1165553;9387;1.0;0
3220932;48697;15.0;0
2583577;28380;11.0;0
2302495;33764;4.0;1
3270369;32432;11.0;0
2906333;16570;9.0;0
294356;32579;26.0;1
1782731;1176;23.0;1
991245;23951;6.0;1
477741;24852;2.0;1
2672890;11782;10.0;1
2919276;27086;19.0;0
2792201;43192;8.0;0
3361803;27845;3.0;1
1158883;46516;4.0;1
1543434;48171;5.0;0
1492446;24852;3.0;1
3296041;34055;16.0;0
2864149;9387;5.0;1
2711393;11580;7.0;1
3180889;24852;1.0;1
2228534;39305;11.0;1
1886864;24964;5.0;0
654454;28226;19.0;1
3245665;46667;8.0;1
1444243;28132;4.0;1
2371513;5373;6.0;1
660888;27241;2.0;1
2975271;5640;25.0;0
3256210;26209;5.0;0
2528500;35887;15.0;0
213776;41889;4.0;0
151797;26800;5.0;1
133644;47209;9.0;0
3132512;6873;10.0;1
30659;24852;4.0;1
1505723;29487;5.0;1
3201385;22825;2.0;1
1458102;5077;4.0;1
1860327;7781;13.0;0
1668067;13629;1.0;1
1885063;22035;7.0;1
682292;1117;27.0;0
