order_id;product_id;add_to_cart_order;reordered
1878925;5818;3.0;1
898985;11612;9.0;0
1482821;46473;8.0;0
2453706;28985;10.0;0
2085940;216;5.0;1
534320;47761;2.0;0
746876;20995;14.0;1
881921;23099;11.0;0
1751698;35547;3.0;1
2303672;37145;19.0;0
274216;40416;1.0;1
1589410;20272;9.0;1
1583413;24535;9.0;1
2599441;47209;5.0;0
1749155;16757;4.0;1
1448719;1545;2.0;0
2133086;5212;5.0;1
782067;36085;2.0;1
3129003;27086;6.0;1
393085;8671;20.0;0
1596063;38563;1.0;0
1533907;40338;3.0;1
2242545;13517;11.0;1
3287763;8885;2.0;1
2762649;6184;1.0;1
2407008;44765;3.0;0
1354403;7781;1.0;1
2067517;45013;10.0;0
497469;27086;2.0;1
484589;25211;2.0;1
2168673;8021;8.0;1
2944545;46844;5.0;1
705198;44570;5.0;1
190061;24852;3.0;1
2326921;27011;3.0;1
10981;33636;12.0;1
1579709;39037;1.0;1
796697;27796;3.0;0
592929;19057;8.0;1
2162266;4605;4.0;1
1574890;32700;2.0;0
3341710;2966;3.0;0
1021897;18626;14.0;0
2452837;47766;9.0;0
1326554;19660;1.0;0
1670861;12341;7.0;1
731913;48806;8.0;0
2945126;47766;6.0;0
1205765;27451;10.0;1
1453126;1463;21.0;1
2756232;47766;5.0;0
956709;31134;10.0;1
599907;35951;3.0;1
2688780;18691;9.0;0
1569591;32177;3.0;0
730309;1940;1.0;1
2091606;38087;14.0;0
1605644;36393;2.0;1
76652;35269;5.0;1
2494049;46673;2.0;0
1431165;2228;7.0;1
2735630;41375;11.0;1
3414641;30391;10.0;1
163851;16768;6.0;1
3358934;25931;18.0;0
1013343;35951;3.0;1
3251848;38544;24.0;1
644005;162;3.0;0
1384708;35419;1.0;1
3237644;41580;3.0;0
1990512;24156;15.0;0
514273;44289;12.0;0
1774208;46522;2.0;0
2462712;20114;7.0;1
553123;6948;4.0;1
1630974;2825;2.0;1
2013924;6519;7.0;1
1927114;7746;19.0;0
546007;31683;1.0;1
1531275;8571;1.0;1
1382075;9637;10.0;1
2789912;16083;4.0;0
2377501;40516;3.0;0
1368942;42356;3.0;1
3047755;44368;2.0;1
1413413;26940;22.0;1
1119809;18370;6.0;0
868960;49131;1.0;0
1785055;27344;13.0;1
754308;40516;5.0;0
18899;4799;4.0;1
496480;3957;4.0;1
3295437;28553;11.0;0
1015781;12427;3.0;1
464813;22142;5.0;0
645679;21616;1.0;1
2931410;13702;4.0;1
2118584;28836;1.0;1
1793790;8800;4.0;1
1481013;14421;6.0;1
2300490;4897;4.0;0
1680501;21405;4.0;1
3385541;46117;5.0;1
1906505;46203;14.0;1
1857932;7452;10.0;1
3395900;47977;7.0;1
1075348;24852;7.0;1
149625;28985;6.0;1
3317237;5385;29.0;0
2669129;43768;3.0;1
3248083;27966;20.0;1
2609835;21616;20.0;1
1080009;26940;8.0;1
2140940;21115;15.0;1
2284210;22969;15.0;1
1384518;24830;6.0;1
3402634;11959;5.0;1
1115185;3919;16.0;0
1686985;20659;3.0;1
1117801;5450;15.0;1
618924;27104;16.0;1
2201321;21137;5.0;1
1302881;5918;3.0;1
1507360;47209;6.0;1
1653712;39871;16.0;1
3403625;5621;5.0;0
1974354;9076;32.0;1
951775;27360;5.0;1
1470112;23457;6.0;1
102470;46448;8.0;0
872172;48370;22.0;1
733025;1665;12.0;1
1622189;26369;5.0;1
967106;7076;10.0;1
55704;16185;5.0;1
1518114;204;9.0;1
1641867;9899;5.0;0
1607387;10814;6.0;1
1240199;24024;4.0;1
2371551;36506;4.0;1
2381558;49683;3.0;0
2988758;20232;19.0;1
789579;49655;2.0;1
301745;18127;7.0;0
1648735;24184;3.0;1
935784;28985;3.0;1
152396;6769;1.0;0
1477192;11005;16.0;1
3005715;45066;2.0;0
2059516;9076;5.0;0
44838;23059;2.0;1
459516;43967;12.0;0
3187572;33152;2.0;1
2430799;8193;1.0;1
3161623;10473;4.0;1
1310178;41950;31.0;1
1582399;36772;9.0;0
2555302;13440;6.0;0
2026880;28289;28.0;0
2467937;20073;5.0;1
1416501;45633;2.0;1
3259896;48707;3.0;1
2671045;40709;13.0;1
1275827;575;1.0;0
881736;3999;18.0;0
2586375;13535;24.0;1
2679360;2966;32.0;1
1868205;42579;8.0;1
227515;17560;6.0;0
3144273;13870;7.0;1
309718;25215;1.0;1
196531;36180;17.0;0
3024623;31506;22.0;0
3387066;17847;17.0;1
1961588;45000;4.0;1
2984493;3307;14.0;1
1993944;28132;1.0;1
1463879;24838;2.0;0
1758770;23499;18.0;0
3152366;43789;6.0;1
770517;35887;1.0;0
751272;27796;2.0;1
1766382;2078;11.0;0
948197;48486;6.0;1
3227947;7295;12.0;0
2336444;47626;1.0;0
1744735;23544;3.0;1
486328;33768;14.0;1
477089;13517;7.0;1
2282764;21137;4.0;1
3246250;21137;10.0;1
2018083;432;4.0;1
2626365;3717;3.0;1
2252715;17794;11.0;1
126463;34005;8.0;0
3180232;47229;33.0;0
139650;21278;2.0;0
1722014;17948;7.0;1
16216;25513;1.0;1
1366945;32740;13.0;1
3179706;16978;4.0;0
352844;47734;1.0;1
2190416;13640;15.0;0
385474;25630;4.0;1
102033;40593;19.0;1
1381234;37158;11.0;0
313783;37096;10.0;1
1560214;10895;7.0;0
3352018;8685;5.0;1
373419;45537;4.0;1
7004;41787;15.0;0
3204976;36758;1.0;0
880957;23579;2.0;1
1223717;39812;3.0;0
3296575;41757;18.0;1
1522208;9337;5.0;1
2342523;34050;2.0;1
565389;5514;4.0;1
2483005;33754;1.0;0
591201;21903;4.0;1
974058;28745;2.0;1
565607;19660;2.0;1
981777;18441;15.0;1
1540324;1804;21.0;0
1044139;17451;11.0;1
1817957;14129;5.0;0
2541445;29993;10.0;1
2945240;28849;26.0;1
2724076;19007;2.0;1
690671;43352;3.0;1
1083268;45977;16.0;1
2913561;40691;1.0;1
1495422;38553;11.0;0
1827298;12016;16.0;1
182071;48679;18.0;1
424401;4146;4.0;1
382499;14979;1.0;0
2579250;42557;7.0;0
2063911;10199;14.0;1
124039;24852;6.0;0
1111870;23352;2.0;0
1934200;47630;13.0;1
2831536;34358;5.0;0
1962428;22000;12.0;1
1972432;16953;7.0;0
55585;15132;1.0;0
136507;43586;13.0;0
1210785;5212;2.0;1
2488761;31066;9.0;0
125297;31373;5.0;0
1887433;4216;7.0;0
1395010;18025;2.0;0
1289700;22025;9.0;0
2905279;13176;1.0;1
1211891;49683;10.0;0
1163486;30142;3.0;1
645673;29734;6.0;0
2606743;881;16.0;0
1641028;20919;4.0;1
238707;38456;3.0;0
645166;8615;1.0;1
1736305;23809;12.0;0
1457488;5456;17.0;1
1518968;23504;6.0;0
1470911;30591;19.0;1
486424;1194;1.0;0
2927239;34969;8.0;1
2542990;4605;17.0;0
3183686;12914;7.0;1
1778173;16759;2.0;1
1178602;2974;5.0;1
790680;33623;6.0;1
2314519;39275;1.0;0
928334;39275;3.0;1
2881436;13176;2.0;1
1592239;9837;1.0;1
658789;40146;5.0;0
13896;10305;1.0;0
708163;13790;12.0;1
324063;31717;11.0;1
2510702;13936;7.0;1
3051167;5479;2.0;1
2830591;29487;21.0;1
3312206;29598;2.0;0
353275;28601;4.0;1
2642295;37011;26.0;0
1027199;24320;8.0;0
1377138;39619;7.0;0
3101573;24964;10.0;1
3189791;22565;3.0;0
90426;39561;21.0;0
160814;28380;12.0;0
2070834;36988;26.0;1
1236022;30169;2.0;1
1061779;35523;12.0;1
1250672;18439;14.0;1
522385;46167;2.0;0
2544490;21137;5.0;0
3238124;11755;8.0;0
3225765;30021;6.0;0
887038;46979;5.0;0
956902;44233;25.0;1
750981;26373;48.0;1
421732;14947;2.0;1
887551;19359;16.0;1
3041849;23909;4.0;1
2391750;45535;6.0;0
488507;7018;18.0;0
876061;38928;3.0;1
356881;8424;9.0;1
1228937;4347;3.0;1
1962524;7076;12.0;0
1994420;35986;9.0;0
2203696;26032;11.0;0
527374;5077;6.0;1
2338324;20114;8.0;1
2519983;17795;19.0;0
1074053;26768;28.0;0
1931271;47086;2.0;1
956067;47885;2.0;1
1593177;42557;6.0;0
2329755;25691;9.0;0
841662;23360;8.0;0
1511362;49481;8.0;0
925308;34745;15.0;0
23470;43154;17.0;1
156235;48123;5.0;0
63115;9839;5.0;1
1874078;34648;11.0;0
1494059;37462;6.0;1
2712530;10017;4.0;0
1957354;21267;14.0;0
3220056;43352;6.0;0
197780;20574;10.0;1
977237;43735;3.0;1
1927656;39055;19.0;0
2179219;13176;1.0;1
2290793;49235;25.0;1
2767239;4421;1.0;0
181747;196;2.0;1
511733;30233;9.0;1
1930112;45200;12.0;0
2552317;47209;6.0;1
3023519;15273;9.0;1
1225136;31343;10.0;1
1267362;39561;16.0;1
3333595;17794;1.0;1
2898008;17224;14.0;0
3354710;35601;2.0;0
2343733;39099;24.0;1
2551548;11422;3.0;1
2592605;24273;1.0;0
858452;8061;3.0;1
102908;15684;8.0;1
455381;4879;18.0;0
1918759;24242;10.0;0
2174897;22282;18.0;1
2700323;48775;1.0;0
1800422;47672;13.0;0
1871721;3593;21.0;0
1936795;4605;16.0;0
10482;35510;4.0;1
1770469;20995;1.0;1
1608959;40486;3.0;0
1348973;5496;15.0;0
1082865;5450;3.0;1
1582979;10246;7.0;0
3204956;6348;5.0;1
681931;23579;3.0;1
3196585;10749;5.0;1
55987;39275;9.0;1
5666;19562;1.0;0
2469761;23472;1.0;1
2529331;890;9.0;1
2705404;27966;8.0;0
713888;34449;6.0;0
3188513;2535;3.0;0
1653346;14633;10.0;0
3007161;47717;3.0;1
489277;34124;24.0;0
2770019;47626;8.0;1
2409832;16659;2.0;0
516232;12276;3.0;0
3179236;27521;10.0;0
52882;47226;11.0;1
3115016;4562;8.0;0
2230459;27344;24.0;1
2422751;18441;5.0;1
1549298;40203;13.0;1
1023104;20082;11.0;0
3408841;29871;4.0;1
1961849;5785;9.0;1
1706690;16611;9.0;0
2730528;41220;5.0;0
3123602;28380;20.0;0
1219314;16419;27.0;1
1747100;39966;15.0;0
1391973;13083;14.0;1
705851;27362;5.0;1
2613698;31338;4.0;1
3343160;9076;13.0;0
1227850;2452;16.0;1
1475851;41540;2.0;0
817541;3664;5.0;1
1172622;40706;23.0;0
1094658;25132;1.0;1
2721873;35221;1.0;1
2142478;43086;8.0;1
3302410;24035;3.0;1
138026;47209;3.0;0
2428465;22963;22.0;0
1559734;13920;3.0;1
2367727;37646;25.0;0
2283038;44422;6.0;0
542039;36651;5.0;1
1733434;6873;2.0;0
3342928;27323;6.0;0
2335000;19611;9.0;1
1022043;22034;26.0;0
2696844;40253;1.0;1
3097140;6631;4.0;1
2298870;6184;3.0;0
1447165;41220;4.0;1
2535819;17454;4.0;0
1183200;12614;2.0;1
80752;5451;2.0;1
454437;4790;11.0;1
503129;20923;9.0;0
3064529;34702;1.0;1
3077564;46123;25.0;1
1280646;44632;17.0;0
1376410;18761;24.0;0
2855396;38231;1.0;0
637235;17794;7.0;0
3143767;45346;6.0;0
1079618;4942;4.0;0
1083153;19202;5.0;0
539106;28061;7.0;1
1105283;39275;15.0;0
470554;19366;3.0;1
2994777;34969;10.0;0
1961152;44359;4.0;1
1041810;47912;1.0;1
2246370;13575;4.0;0
3025791;13032;7.0;0
2726665;6475;9.0;1
254183;47626;10.0;0
1585200;24015;2.0;0
2578657;43122;2.0;0
501586;12212;5.0;1
2518511;41950;36.0;0
2716606;5782;1.0;1
1895028;5876;1.0;1
1719294;42562;1.0;1
2548455;19003;7.0;0
2421633;49111;2.0;1
1167213;9623;2.0;1
1901118;5303;6.0;0
2760331;26604;7.0;1
1617759;33465;12.0;1
3052005;3481;5.0;1
1240726;21137;31.0;1
2277564;13874;9.0;1
2624526;12427;2.0;1
2258692;10420;2.0;0
1443182;6104;3.0;1
554383;21616;9.0;0
2414731;30696;13.0;1
662183;21914;7.0;0
39980;39558;15.0;0
1872299;31759;3.0;0
1080640;24852;5.0;1
1588410;48186;3.0;1
1088740;48626;3.0;1
1275789;30183;3.0;1
293539;36011;1.0;1
1462429;12914;8.0;1
2381075;22963;3.0;1
1564498;26315;8.0;1
2742740;30391;11.0;1
3170640;33352;5.0;1
2305100;44632;1.0;0
223331;5818;12.0;1
3155391;34497;7.0;1
2383487;26604;5.0;1
2289599;23405;2.0;0
316196;16797;2.0;1
1472148;21938;11.0;0
3304125;34137;21.0;0
1555127;32478;4.0;0
291910;36956;8.0;1
1130502;40310;31.0;1
1545355;8277;5.0;1
2936898;46206;4.0;1
3235457;30058;3.0;0
352999;16349;14.0;0
1940075;7952;10.0;0
2199515;14819;19.0;0
2719911;47591;3.0;0
1779216;11563;1.0;0
2965378;26940;4.0;1
13975;32466;8.0;1
1659631;10310;3.0;0
810909;2429;11.0;1
633596;47209;4.0;0
2414810;44449;10.0;0
919813;23405;5.0;0
582714;20842;4.0;1
1435576;23348;5.0;1
3183;23644;2.0;1
1012105;14992;35.0;1
3205758;35628;9.0;1
75354;28172;16.0;0
276014;31683;1.0;1
444697;43488;2.0;1
2745664;5991;2.0;1
1479352;11447;11.0;0
1980890;23427;2.0;1
2818670;18918;15.0;1
2019199;28537;8.0;0
2599377;28373;9.0;1
1666897;10312;2.0;1
2771141;14221;5.0;1
2230811;44422;6.0;1
2600084;9839;11.0;0
2346290;43205;8.0;0
3397104;25340;4.0;1
3232335;8955;15.0;0
1746652;47901;7.0;0
1939595;28156;8.0;0
2211946;23430;6.0;1
1094810;42356;3.0;1
1444413;24852;2.0;1
1097901;34448;2.0;1
2934076;42701;3.0;0
2814816;40417;6.0;0
2586020;24713;8.0;1
3083611;41385;17.0;0
2052594;32330;9.0;0
1157553;39561;13.0;1
268386;8670;9.0;0
901261;19348;2.0;0
77896;22882;12.0;1
398009;42585;24.0;1
2543209;11696;2.0;1
1974962;43154;11.0;0
2873189;41580;15.0;1
3416638;46667;2.0;1
1951436;45747;9.0;1
2241983;49235;5.0;1
1697317;18628;23.0;1
1065086;20583;5.0;1
1040032;2826;23.0;1
1287609;21903;3.0;1
300795;5337;15.0;0
1087367;24135;10.0;0
313018;31506;2.0;0
505316;37646;9.0;1
1074353;34172;12.0;0
3014819;27705;4.0;1
1167165;40604;15.0;0
940796;21291;5.0;1
2936737;49236;6.0;0
2503776;36431;13.0;1
1344441;34969;22.0;1
1092162;35951;3.0;1
2937180;2295;6.0;1
1240932;47626;5.0;0
3181272;36389;5.0;1
1160615;18027;8.0;1
3142501;22105;14.0;1
2295882;3481;5.0;1
1501103;16896;10.0;0
1092457;41844;8.0;1
2301068;40488;9.0;0
2252871;35004;22.0;0
1317318;25246;20.0;0
247125;37220;12.0;1
1829571;38223;13.0;0
2488799;8467;3.0;0
1997729;19678;4.0;1
2348023;39301;18.0;0
552221;34126;3.0;0
3273679;3219;12.0;1
3199283;4429;18.0;1
1333427;10668;32.0;0
3079123;5337;2.0;1
1581;5677;29.0;1
2193451;10527;6.0;0
478943;37754;8.0;1
1976050;39877;17.0;0
1289448;32864;8.0;0
498156;6184;1.0;1
1293463;277;3.0;0
2880860;21903;4.0;0
650839;7948;14.0;1
1077845;39275;5.0;1
2042130;2855;1.0;1
3243522;39475;29.0;0
1774967;14528;38.0;1
1229296;46584;3.0;1
1086319;47626;21.0;1
985880;1202;13.0;1
790304;47734;21.0;1
1207297;29487;2.0;1
321917;37766;12.0;0
2141967;12011;4.0;1
1480050;5024;4.0;0
695240;29926;11.0;0
3365906;35958;1.0;0
2891916;44560;10.0;1
191113;10655;3.0;1
1099890;39561;25.0;1
342587;41220;9.0;0
1124459;9387;9.0;1
1988916;18531;3.0;0
2171310;3957;1.0;1
3290374;46149;4.0;1
457426;34243;3.0;1
1395615;13176;1.0;0
885431;10596;8.0;0
2512058;24846;15.0;1
1467211;28204;16.0;1
1174224;16419;2.0;1
1200465;8518;1.0;1
153812;47626;2.0;1
3070544;47626;4.0;1
936491;14129;16.0;1
1633983;41625;9.0;1
2474723;15123;11.0;0
1228825;28986;4.0;0
1557098;41414;5.0;1
289024;16696;3.0;1
458512;26348;10.0;1
1799979;1202;8.0;0
2280708;3431;1.0;1
840459;16797;1.0;0
1874293;49683;6.0;1
2403551;14335;17.0;0
1271089;47766;3.0;1
2843062;812;10.0;1
1405786;20842;3.0;0
1659179;5077;1.0;1
68170;26283;6.0;1
598407;12597;7.0;1
723617;32579;4.0;0
2351670;14335;13.0;1
1270796;4656;10.0;1
2355787;46667;3.0;1
2015033;13176;26.0;0
1639894;4942;3.0;1
749379;13176;2.0;1
1142631;5479;2.0;1
2996902;26497;2.0;1
1374570;20608;12.0;0
2764795;1194;1.0;1
1438062;10749;11.0;0
3125539;35221;11.0;1
1156340;26348;7.0;1
1494842;19366;16.0;0
3194083;8912;24.0;0
1909927;7010;8.0;0
734101;47626;19.0;1
1735336;16254;21.0;1
1173416;27966;15.0;1
1846971;18564;2.0;1
2228442;21461;11.0;1
2178193;21938;11.0;1
2105819;8277;16.0;0
1147274;18026;8.0;0
2166822;26940;5.0;1
101393;40285;23.0;0
2838809;31506;13.0;1
2736043;10878;7.0;0
1809723;27325;8.0;0
2274245;38797;12.0;0
599592;16797;10.0;0
435572;3211;3.0;0
1476086;7636;18.0;0
209824;43908;14.0;0
772344;14364;7.0;0
1405434;39984;19.0;1
420667;14233;1.0;1
3201465;1689;2.0;1
2877807;46969;14.0;0
1544489;42579;8.0;1
2464749;12218;5.0;0
2884089;27845;12.0;1
2292132;40229;20.0;1
2372882;49610;8.0;0
3273459;4605;2.0;1
1682836;35221;5.0;1
191559;27783;13.0;0
299642;43889;10.0;1
2545654;2855;3.0;1
429059;24830;3.0;1
1922258;1140;10.0;0
1615079;36082;11.0;1
2197005;26882;3.0;1
1856176;44632;4.0;0
2629962;49533;32.0;0
632774;12206;1.0;0
2756846;5114;14.0;1
705126;27514;6.0;0
1886331;3765;16.0;1
58020;13870;8.0;1
1995463;8994;9.0;1
1060772;14399;12.0;0
983742;5181;2.0;0
1469690;4920;17.0;1
2599911;27086;1.0;1
2913988;4605;1.0;1
2663212;16797;2.0;1
41033;13176;1.0;1
636627;45066;1.0;0
1924806;30610;1.0;1
2517620;44632;5.0;1
2962981;38903;11.0;0
449208;14084;9.0;1
2652222;40549;21.0;1
3402396;9337;3.0;1
2880385;4138;7.0;1
2912288;18370;16.0;0
139983;24964;17.0;0
246188;24382;9.0;0
1640847;20842;3.0;1
2438473;8390;8.0;0
499161;40017;12.0;0
313105;27521;5.0;1
2703553;27086;15.0;0
101393;47087;15.0;1
206046;14870;2.0;1
1748763;3696;12.0;1
174973;45603;13.0;1
3261658;45007;8.0;1
1609991;38563;21.0;0
39682;40055;2.0;0
2217107;12140;5.0;1
911426;39921;5.0;1
621818;45007;20.0;0
676078;38944;19.0;1
476003;907;7.0;1
515948;31506;8.0;0
194843;21137;25.0;1
704580;22944;8.0;1
2189467;22035;12.0;0
1233597;38440;1.0;1
652760;2974;13.0;0
2939493;360;10.0;1
1873693;42265;4.0;1
2480732;34230;7.0;0
332014;25043;12.0;1
1540675;12036;2.0;0
2706475;18339;1.0;0
1365302;27845;4.0;0
1264158;19535;9.0;0
2298942;47209;2.0;1
593978;13176;6.0;1
1090716;39404;13.0;0
3122906;2192;10.0;0
2910628;35004;14.0;1
1028610;13457;10.0;1
662285;34126;4.0;0
3213459;40604;8.0;0
363366;31334;5.0;0
112299;23716;40.0;0
1640878;14161;4.0;1
3305663;31343;7.0;0
378110;43775;25.0;1
1756281;27238;3.0;0
1261743;46650;2.0;1
750954;22036;23.0;0
2114222;42469;13.0;0
109366;48679;20.0;0
301250;49683;16.0;1
2075493;30325;3.0;0
1766084;35715;2.0;1
2428327;7781;18.0;1
1901563;13176;1.0;1
2441598;11782;6.0;1
1821721;6184;5.0;1
1548960;228;9.0;0
1453219;207;17.0;1
1746289;25659;14.0;1
970232;21769;9.0;1
3276291;14955;3.0;0
3183630;2979;10.0;1
1444873;18362;13.0;1
169781;31102;1.0;1
1950766;24852;1.0;1
3408457;39534;2.0;1
2106888;31509;30.0;0
415089;28199;9.0;1
214700;5552;24.0;0
819743;2078;7.0;0
764732;46990;11.0;0
1757966;4945;1.0;0
1058742;41220;5.0;1
153848;27845;10.0;0
2815566;40706;11.0;1
2955175;39046;1.0;1
2555153;14901;8.0;0
2140900;15290;13.0;0
1992492;38926;6.0;0
1557571;26604;2.0;1
1101243;11712;4.0;1
1723670;12357;9.0;0
733849;5708;12.0;1
248632;45453;5.0;1
1235268;35652;12.0;0
3163593;4605;2.0;0
2780460;33756;6.0;0
2560565;18503;29.0;0
1360095;27086;9.0;1
599213;16864;4.0;1
1146850;42625;13.0;1
3182554;21903;1.0;1
365901;7559;12.0;1
1326538;21019;7.0;0
2201807;40898;7.0;0
3348213;48559;5.0;0
182436;4461;12.0;0
1235503;34827;4.0;1
809787;19731;7.0;1
279505;15906;4.0;0
2350521;13417;5.0;1
2580155;28849;1.0;1
2662125;30338;17.0;0
1962057;5479;3.0;1
698047;3952;16.0;1
2221996;35921;10.0;1
1382547;29826;6.0;0
735085;24852;2.0;0
2331994;26047;11.0;1
1063311;15290;1.0;1
600539;21137;11.0;1
2145364;23516;9.0;1
2060566;20691;19.0;0
2500616;22035;2.0;1
3087356;18689;2.0;1
2198237;15622;5.0;0
2183681;27104;23.0;1
2927733;21195;8.0;1
3026389;32691;2.0;0
1026885;38293;5.0;0
1366004;42824;10.0;1
546936;27012;26.0;0
665317;9076;6.0;1
313156;31805;12.0;1
1660720;32730;4.0;0
1606565;40706;13.0;0
1023828;38944;5.0;1
1591159;31474;3.0;0
2486031;47284;2.0;0
2395575;33731;8.0;1
554555;28985;3.0;1
3148718;14240;16.0;1
251263;12157;2.0;1
572623;48679;10.0;1
3261577;13870;2.0;1
3021360;17273;8.0;1
2405479;28204;9.0;1
3323019;17027;4.0;0
558811;28785;22.0;0
1324855;23375;15.0;0
3348258;19451;4.0;0
679833;33129;9.0;0
544421;28849;17.0;1
2655563;19706;17.0;0
2746026;47209;3.0;1
1782477;40709;21.0;1
1903171;13176;1.0;1
1318275;27105;7.0;0
2471223;25146;8.0;0
2370407;7228;17.0;0
1829846;19570;3.0;0
860496;47672;4.0;1
2182052;27524;23.0;0
2363166;2265;29.0;0
2759632;4853;1.0;1
3395326;13245;1.0;1
2275637;42265;9.0;1
2803240;5782;5.0;1
3002152;43735;6.0;0
1970925;35951;2.0;1
715409;32869;5.0;0
2775326;44785;9.0;0
2409246;28008;2.0;1
976828;481;1.0;0
3084996;42557;7.0;0
3147048;38274;19.0;1
1645654;49397;9.0;0
2412146;10108;3.0;0
2693935;14306;2.0;1
2683509;19660;4.0;1
3114496;10749;5.0;1
1749036;22695;14.0;1
2880121;44628;12.0;0
698278;19370;1.0;1
2044105;148;8.0;1
114157;35166;9.0;0
322868;28204;5.0;1
1713210;9523;5.0;1
703571;5994;4.0;0
1972964;10385;17.0;1
1160977;39877;9.0;1
172528;18918;6.0;1
3038227;29270;22.0;1
1457259;19873;3.0;1
1008030;44477;6.0;1
1433727;29362;3.0;1
2103532;8087;13.0;1
3364807;24253;8.0;0
508745;6104;1.0;1
591896;4793;4.0;1
1967584;19508;7.0;0
2802952;21137;5.0;0
397462;44548;13.0;1
66566;24852;6.0;1
2701946;31635;4.0;1
2517896;21903;3.0;1
814713;23687;10.0;1
2066053;40268;7.0;0
965959;28849;8.0;1
204937;11777;3.0;1
1221291;11325;4.0;0
590998;45544;13.0;0
3120116;32864;6.0;1
2193359;16616;9.0;1
1029129;5922;9.0;1
2164758;24341;12.0;0
1069245;24852;1.0;1
1083006;196;1.0;1
1997131;2716;16.0;1
3282528;44292;7.0;0
323502;43713;13.0;0
1001124;41290;5.0;1
2695733;37725;6.0;0
1045052;30850;10.0;1
2438233;18656;5.0;1
2250749;26917;1.0;1
2314248;21295;14.0;1
17342;17794;8.0;0
1403224;28800;1.0;1
424394;24425;6.0;1
668619;42318;10.0;0
1576993;47209;8.0;1
2773560;10473;1.0;1
1967850;42265;5.0;0
2941770;24062;1.0;1
947818;49273;2.0;1
1739674;45104;15.0;1
593381;8174;7.0;1
1490578;28985;3.0;1
28017;1463;2.0;1
1740623;10607;1.0;1
1608646;1244;8.0;0
2735729;37192;16.0;0
1004835;21903;2.0;1
2511963;3020;1.0;0
1853477;20114;8.0;0
2092245;39113;15.0;0
712601;20114;7.0;1
1825593;4920;1.0;1
1252276;48486;13.0;1
138602;26506;2.0;1
1595572;28171;5.0;1
2401543;49235;1.0;1
1300698;26620;2.0;1
2469168;9450;9.0;1
575198;19660;2.0;1
1200853;28657;10.0;1
2912377;8615;15.0;0
1552315;21137;10.0;1
1630611;38456;11.0;0
289503;1831;1.0;1
1893;20114;5.0;1
344883;45674;2.0;1
3239220;1158;5.0;1
160949;45513;7.0;0
1532648;7381;1.0;1
804170;28465;13.0;0
871658;27307;10.0;1
2967274;19311;21.0;0
2831270;20708;14.0;1
1940878;3020;14.0;1
1576768;20392;5.0;1
2004796;24518;6.0;1
2789240;17957;2.0;1
1552785;2846;9.0;1
3040643;21137;7.0;1
393848;10831;11.0;1
2711306;1360;3.0;1
674472;19311;7.0;1
831200;1463;9.0;1
1923596;14575;9.0;1
1267660;28993;15.0;0
1501326;27316;3.0;0
440939;26348;1.0;1
1871221;6532;2.0;1
2796504;8239;8.0;0
1666816;6046;8.0;1
3283088;48726;10.0;0
214854;40604;19.0;0
102539;21137;9.0;1
3344445;19272;3.0;1
1420986;15290;4.0;1
2483792;22164;10.0;0
418297;40587;11.0;0
2143079;20955;6.0;1
2693305;32740;3.0;1
2348788;28647;5.0;1
56421;43768;14.0;0
340495;43814;18.0;1
2723217;13176;11.0;1
1361039;34126;3.0;1
3122266;9837;4.0;0
348402;17183;7.0;0
147385;17355;6.0;1
2607987;39275;13.0;0
1757572;20955;23.0;1
757620;33043;1.0;1
2972;4138;1.0;1
3296352;10132;6.0;0
1309753;44422;10.0;1
1332514;32253;20.0;0
1290463;45283;4.0;1
503372;47759;2.0;1
846467;30726;10.0;1
534656;17794;14.0;1
276688;16229;15.0;1
1328906;43961;1.0;1
2837973;9505;5.0;1
2488045;42701;6.0;1
1772626;18656;1.0;1
2014161;3522;1.0;1
2230811;18680;12.0;0
2369367;3464;9.0;0
3065215;28849;21.0;1
103500;5223;6.0;1
2581974;43289;7.0;0
385210;33290;12.0;0
2730389;17638;23.0;1
3047075;5112;7.0;1
3191340;21334;5.0;1
467646;10831;2.0;1
3374131;21497;2.0;1
2191042;38207;17.0;0
2696253;13176;1.0;0
3337428;46667;13.0;0
1592082;4367;2.0;0
647732;37646;5.0;1
361976;5258;4.0;0
520879;36695;10.0;1
2752007;32020;7.0;1
2968224;8615;1.0;0
1142410;37317;1.0;1
2170536;3957;4.0;1
1145531;45639;2.0;1
1587964;26369;19.0;1
441795;9177;47.0;0
1620294;24852;4.0;0
1322783;21847;4.0;1
964842;41960;16.0;0
2487380;41606;9.0;0
835341;49683;4.0;1
3357607;36848;9.0;1
1973910;19137;15.0;0
3297256;1938;2.0;1
1836069;34134;5.0;0
1332515;33257;6.0;0
2075354;21463;1.0;0
1139969;29326;4.0;1
3077041;46676;13.0;0
1511223;45200;9.0;1
940373;23288;5.0;1
1940878;43768;16.0;1
1946837;23909;8.0;0
3201955;17461;1.0;0
1850242;27544;2.0;1
1574019;2063;9.0;1
3157760;15424;1.0;1
839985;24852;7.0;1
1721020;41488;8.0;1
545920;13176;12.0;0
1596316;9515;7.0;0
176175;27216;2.0;0
1730471;23313;1.0;1
2863126;6193;12.0;0
298541;34282;4.0;1
946065;12907;49.0;0
666558;23909;11.0;1
3024458;571;34.0;0
1842400;20082;2.0;1
584778;18465;2.0;0
1048203;47717;3.0;1
2907615;1957;3.0;0
909628;45066;3.0;1
3317438;22298;8.0;1
1743142;14705;15.0;0
597221;7960;6.0;0
